bytes_sent_per_sec,bytes_recv_per_sec,total_throughput_bps,outbound_ratio,avg_outbound_packet_size,avg_inbound_packet_size
60189.071477358826,79760.34838040303,139949.41985776185,0.4300773203528262,650.0021367521367,617.3292496171516
59718.07166885032,180620.0325040207,240338.104172871,0.2484752547848016,517.9156626506024,992.4896401308616
45454.50263217076,498607.5647973577,544062.0674295285,0.083546538811141,183.09626093874303,1283.4895780376207
98063.16508377004,397077.2316869756,495140.3967707457,0.1980512309707061,377.10114068441067,1056.2593371909522
74901.35483169736,78135.2510027964,153036.60583449376,0.489434239757655,414.3446389496718,406.0246659815005
47951.62136270729,263751.49246277387,311703.11382548115,0.1538374794342119,214.32303618711387,972.0836972343524
14189.969087737363,10136.878128951672,24326.847216689035,0.5833048960821593,509.1631205673759,289.75141242937855
15856.329030552432,5170.114623840551,21026.443654392984,0.75411369089226,877.3076923076923,255.2058823529412
25265.90489065254,4597.936953645883,29863.841844298426,0.8460366560465254,1091.6837606837607,196.98305084745763
13352.485031569318,4458.857340721004,17811.342372290324,0.7496619150021061,1408.9583333333333,285.873417721519
9519.42637464125,2378.279877076521,11897.706251717773,0.8001060181887455,2012.5,246.26530612244895
23220.513120909003,16928.64354664148,40149.15666755049,0.5783561859887429,832.2340425531914,445.5677083333333
17366.948784829205,8502.939030177511,25869.887815006718,0.671319060562563,785.0357142857143,298.94444444444446
11084.30683958409,3115.602833343461,14199.909672927552,0.7805899540837623,1058.5094339622642,194.679012345679
26881.7062199745,89013.31326220556,115895.01948218008,0.2319487613883857,529.6046511627907,910.3601609657948
57356.64409986862,140409.65353230565,197766.29763217428,0.2900223384195941,576.0296442687747,853.4976076555024
14498.384222160095,165652.86142272735,180151.24564488744,0.0804789562806531,335.07762557077626,1159.6597510373444
44004.06704688476,373906.2272514055,417910.2942982903,0.1052954848139638,258.4391657010429,1114.7823529411764
35145.54253224559,342081.50532091333,377227.0478531589,0.0931681403342172,238.5140562248996,1077.7992541951523
31365.57577841061,339222.95399240573,370588.5297708163,0.084637200719105,209.0562091503268,1161.613834788449
24753.60655810871,297649.49591798935,322403.10247609805,0.0767784378251876,180.62968299711812,1192.5268987341772
17393.79314574534,129090.1566281852,146483.94977393054,0.1187419725682525,506.35057471264366,1082.586092715232
10554.04975348664,91281.23362333103,101835.28337681768,0.1036384385010629,638.9642857142857,1151.8957816377172
12057.12795301661,4993.090248632187,17050.218201648797,0.7071538798166617,852.8472222222222,262.1546391752577
11810.799344382487,226229.8805248637,238040.6798692462,0.0496167266488654,345.74719101123594,1236.96222455404
13526.923046838248,3550.1985492146514,17077.1215960529,0.7921079071056552,1459.3829787234042,327.3090909090909
9226.031240422551,2268.592477793522,11494.623718216077,0.8026388219913301,2028.6521739130435,220.6346153846154
12209.142635931554,142843.15650800627,155052.29914393782,0.0787420934958054,226.4065934065934,977.2243243243244
18539.66250948741,46145.7430486928,64685.40555818021,0.2866127583108715,450.8942307692308,624.1604278074866
45845.606019504754,466877.0846670331,512722.6906865379,0.0894159881204346,283.1573170731708,1033.000873743993
15926.322780759903,11205.548791666415,27131.87157242632,0.5869968364786735,701.8695652173913,342.1084337349397
15306.368594386826,222877.850035962,238184.2186303488,0.0642627319408664,428.4751381215469,1169.01966873706
15419.186050427144,146578.5831156434,161997.76916607053,0.0951814715091558,488.275,1073.2167630057804
16027.1921335961,263028.43412320485,279055.62625680096,0.0574336821248931,329.4634146341463,1186.5388046387154
13803.861487082502,32477.653057895364,46281.514544977865,0.2982586378772774,627.7678571428571,806.9512195121952
35380.38828659802,361934.6101383077,397314.9984249057,0.0890487105366224,256.475106685633,1160.0345911949685
20339.908255230243,111618.33527523356,131958.2435304638,0.154138973898471,458.2455357142857,1081.172744721689
12624.575316997889,93520.0238376744,106144.5991546723,0.11893751936075,708.1777777777778,1162.911330049261
11817.315703512138,79657.68161330686,91474.997316819,0.1291862918845842,552.1111111111111,1252.1433021806854
12518.78163683865,111989.57757280492,124508.35920964358,0.1005457120815469,553.0608695652174,1128.9007936507935
11814.809338488509,102210.44172734216,114025.25106583069,0.1036157274643264,565.8396226415094,1104.0021276595744
10773.924599483267,112546.11639063904,123320.04099012232,0.0873655612906116,665.9024390243902,1176.0865979381442
14593.45121703294,92866.55472705667,107460.0059440896,0.1358035586246456,642.3130434782609,1088.0833333333333
10182.884931392047,64321.936101865926,74504.82103325798,0.1366741747738249,827.9677419354839,1110.4794520547946
12743.38553020008,71507.89429992234,84251.27983012241,0.1512545038591085,870.2162162162163,1085.1351351351352
11685.139175445616,51632.71862050397,63317.85779594958,0.184547291746707,747.8860759493671,988.8939393939394
11478.663936969238,142378.86773527673,153857.53167224594,0.0746057980536279,553.7142857142857,1220.2301184433163
10157.574453688723,20264.33632081593,30421.910774504657,0.3338900876075597,1351.9736842105262,794.5193798449612
14098.492541113188,150880.55534538563,164979.04788649885,0.0854562607902342,495.6736111111111,1186.1319875776398
11418.794033150014,102422.13472514816,113840.92875829818,0.1003048214530458,535.3333333333334,1122.482683982684
12511.713405041291,96619.28486809548,109130.99827313678,0.1146485746765236,801.7215189873418,1175.7211538461538
10716.116695969877,63266.10675657412,73982.223452544,0.1448471834973133,809.4925373134329,1063.7873754152824
12160.695292998787,54969.48244797909,67130.17774097787,0.1811509473417587,1008.2950819672132,1116.558232931727
17632.06966846632,20427.73534588406,38059.80501435038,0.4632727272727273,2477.222222222222,748.695652173913
16083.7456742372,5973.027396253353,22056.77307049055,0.7291975858316019,2533.4375,358.4166666666667
11461.24091344123,2151.155580779353,13612.396494220584,0.8419708402049066,3205.055555555556,235.3913043478261
15469.03836100304,3244.7961242479355,18713.834485250976,0.8266097668649751,1918.0975609756097,232.33802816901408
21101.30307147415,7432.996560196744,28534.299631670896,0.7395066058692856,2829.6052631578946,364.1923076923077
10033.664434839558,2175.5209194472213,12209.18535428678,0.8218127699500137,1751.7931034482758,275.375
12081.424084605062,4702.266805773347,16783.69089037841,0.7198311839460165,1113.290909090909,331.0
12998.783907686537,12038.154343346763,25036.9382510333,0.5191842459870293,740.2808988764045,465.7709923664122
15416.320621640416,5221.249124663386,20637.5697463038,0.7470027145226964,1887.0,394.7352941176471
33173.27477527712,29270.478395778504,62443.75317105562,0.5312504948958422,607.7101449275362,385.4036458333333
16260.521651340729,119011.67646862728,135272.198119968,0.120205939412028,232.09322033898303,791.2381578947368
25984.85224769932,104283.42039467872,130268.27264237804,0.1994718416128448,366.1662049861496,752.4737588652482
10272.356292512675,2664.06051830312,12936.416810815796,0.7940650369215245,2077.56,228.3050847457627
15753.304151877754,16230.192307799143,31983.4964596769,0.4925447776398896,643.3548387096774,434.8730158730159
4066.4175936523743,13991.052085073668,18057.469678726044,0.2251931010269463,230.61797752808988,527.0074626865671
12525.51649013901,5296.966513299716,17822.483003438727,0.702793010812371,931.0147058823528,257.4326923076923
9573.311034001372,36779.19804857233,46352.509082573706,0.2065327470611611,355.3897058823529,576.6708074534162
26859.33261987529,233071.97751550563,259931.3101353809,0.1033324250390845,443.66013071895424,911.1044083526682
24350.32201687986,36377.04047404444,60727.3624909243,0.400977763862526,520.9618644067797,551.5645645645645
18260.268432833534,7682.507503306306,25942.77593613984,0.7038671758867519,951.8969072164948,287.7555555555556
11631.255583432558,3127.187609349086,14758.443192781642,0.7881085715816832,1782.6060606060605,255.0967741935484
14454.38733836488,26098.89493537416,40553.28227373904,0.3564295299402944,805.5934065934066,995.2406015037594
9740.553262761872,2017.118911403281,11757.672174165153,0.8284423241672406,2739.8888888888887,283.69444444444446
12296.904308323328,3702.4725645575495,15999.37687288088,0.7685864522115682,1294.1875,249.38666666666663
10286.922071820203,2305.0545358391573,12591.97660765936,0.8169425970473091,2886.6666666666665,232.86
10347.785562755467,2259.1505946070565,12606.936157362528,0.8208009807928075,3481.4,253.35555555555555
10252.917392797204,2242.8939999945032,12495.811392791707,0.8205083343936888,2456.5238095238096,212.9245283018868
11542.95597269086,5108.806999343561,16651.762972034423,0.6931972303519166,1189.1020408163265,330.61538461538464
9798.575054690684,2135.8615895951325,11934.436644285815,0.8210337317750328,3527.5714285714284,239.22222222222223
11874.542106254645,2717.675036866158,14592.2171431208,0.8137585940360441,1395.5581395348838,204.98507462686567
11679.89315989186,5202.392669384574,16882.285829276432,0.6918431116500326,1745.235294117647,394.4776119402985
16286.14285462194,32034.842008181826,48320.984862803765,0.3370407888179983,518.9622641509434,667.9300411522634
13418.146458480716,6930.796794939386,20348.9432534201,0.6594026181789804,1108.1639344262296,379.5217391304348
12816.337989519416,6206.626853241375,19022.96484276079,0.6737297837354037,1578.9268292682927,429.45205479452056
21110.243351943594,281095.9360875803,302206.1794395239,0.0698537779442332,283.2420212765957,1195.699831365936
23709.90652712496,138409.05314132906,162118.95966845402,0.1462500535138738,441.2029520295203,1062.372907153729
23695.42028912921,323354.88627019624,347050.3065593254,0.0682766153531078,300.796992481203,1234.2140165787491
20723.814937134783,69780.60126991499,90504.41620704976,0.2289812564474673,447.7307692307692,1056.2125748502997
14092.94023983077,244283.8232930455,258376.7635328763,0.0545441472643787,266.07835820895525,1227.4617676266137
16765.350670143074,155583.07072287714,172348.4213930202,0.0972759166265391,561.8940397350993,1194.8012139605462
17050.45654728273,28299.401811816744,45349.85835909948,0.3759759603275927,1006.7674418604652,789.5824175824176
23855.241897948446,399344.8099664037,423200.0518643521,0.0563687121323764,187.9984544049459,1248.4432863274064
15918.31525963112,85068.97193054772,100987.28719017885,0.1576269221853025,362.64,1101.1262626262626
19543.440101256303,107280.12647437556,126823.56657563188,0.1540994361611923,544.2185792349727,1115.6979591836734
13925.751072610034,68877.27314337685,82803.0242159869,0.1681792567900119,842.0595238095239,1069.8715596330276
18515.78298114206,131274.84079382554,149790.6237749676,0.123611094703488,574.219512195122,1143.2688356164383
23293.04478747856,200171.94812198592,223464.9929094645,0.1042357663462554,332.6292134831461,1096.5775862068965
14235.363627332568,72997.84707447834,87233.21070181091,0.1631874318600203,745.3469387755102,1098.4281524926687
11529.315377815272,87827.95069262768,99357.26607044294,0.1160389756461409,852.2608695652174,1175.7795275590552
22369.05611657657,289500.43122197554,311869.48733855214,0.0717256962438703,300.17941952506595,1222.9119601328905
37068.922886083696,317587.18412757496,354656.1070136586,0.1045207516605828,167.84121320249778,1223.0432473444614
29889.812472202742,322046.5861369576,351936.3986091604,0.0849295855453604,159.49163179916317,1190.4528985507247
23759.268220212285,262693.2789727498,286452.547192962,0.0829431207822613,219.0,1151.037165082109
18449.670693466265,259757.8743706625,278207.5450641288,0.0663162125571162,414.30396475770925,1227.1668211306765
19043.99855617945,70442.90828594237,89486.90684212181,0.2128132397041951,535.9613259668508,1022.3133903133904
13103.2590861861,21731.69311230772,34834.95219849381,0.3761526357642786,1449.9130434782608,864.1796875
19351.972300207315,265292.966698718,284644.9389989253,0.0679863565052894,339.8103448275862,1219.2572202166066
14939.110178299316,145509.27492398082,160448.38510228015,0.0931085106825859,608.336,1198.4805825242718
17404.33855360554,126563.4563626422,143967.79491624777,0.1208904989044973,762.948275862069,1165.909420289855
16129.986338994497,89901.67447294881,106031.66081194332,0.1521242449234335,963.4941176470588,1170.4076923076923
18041.03911604869,215192.0972769202,233233.13639296888,0.0773519551941015,526.7241379310345,1217.3652561247216
16473.83664441851,126964.3661418691,143438.2027862876,0.1148497145419711,782.6728971962617,1175.6520947176684
19968.43215231546,138036.33126781875,158004.7634201342,0.1263786718835777,637.0566037735849,1138.5430894308945
19341.162249007444,95049.47655976024,114390.63880876768,0.1690799391490504,722.4338235294117,1082.6031390134528
23826.909837014875,280717.6162618221,304544.52609883697,0.0782378529085171,323.31182795698925,1211.1017094017095
14982.475330200214,10426.06449334386,25408.539823544077,0.5896629808029009,984.1168831168832,475.0630630630631
18829.02041186987,162538.25370279144,181367.2741146613,0.1038170778261025,527.3867403314918,1195.9593613933237
15665.9774177542,86176.83834436623,101842.81576212044,0.1538250616945434,765.9807692307693,1090.0796019900497
12683.708108363073,3943.4029240401937,16627.111032403267,0.7628329469650376,2149.866666666667,290.60869565217394
13605.043278314022,2193.5047208982114,15798.547999212233,0.8611578278581306,2658.692307692308,237.12765957446808
13280.498349517236,3758.2673728539335,17038.76572237117,0.7794284260907767,1434.4468085106382,251.0394736842105
10692.846428576968,2121.7748581868245,12814.621286763791,0.8344254730041533,3874.714285714286,229.0212765957447
20375.252740091677,25653.19389809221,46028.44663818388,0.44266652968447,494.7846889952153,478.6654411764706
37690.18910623606,148954.59451482893,186644.783621065,0.2019354003632721,324.8003412969283,712.9962085308057
24931.55680447837,18969.97998008652,43901.53678456489,0.5678971314107603,545.0172413793103,349.8509090909091
12826.243740009208,4802.222416316413,17628.46615632562,0.7275870530237123,1387.957446808511,309.1645569620253
12898.715296287424,3260.780391721749,16159.495688009174,0.7982127379048503,2615.36,280.1525423728813
11027.325200506051,1858.51581070868,12885.84101121473,0.855770701416292,4304.0,410.0
11825.161200005625,2269.6626294692514,14094.823829474875,0.8389719050817103,3527.235294117647,239.77083333333331
11876.471583498069,2212.818749891125,14089.290333389194,0.8429432073915657,3015.25,224.72
11511.086080962556,2212.201334206125,13723.28741516868,0.8387994605606726,3248.1111111111118,249.6888888888889
11371.596447981185,2001.141367315956,13372.73781529714,0.8503566438708728,3613.75,290.7142857142857
13096.949403818286,7660.929155229095,20757.87855904738,0.630938723654395,1109.1166666666666,393.1919191919192
12379.033963322605,3415.152117152348,15794.186080474954,0.783771566337678,1418.590909090909,215.25
14423.129112896697,6107.7284340960205,20530.857546992716,0.7025098235611372,1195.7868852459017,343.2111111111111
13266.540656244872,3704.592010657064,16971.132666901933,0.7817121530207605,1367.8367346938776,236.91139240506328
13536.454316536605,5220.811102053411,18757.265418590014,0.7216645931299158,1267.537037037037,321.9390243902439
10961.758217621527,2032.4795372595408,12994.237754881067,0.8435860898038383,6183.111111111111,257.95
21427.19933609924,244488.01282593532,265915.2121620346,0.080579065642332,360.7119205298013,1228.2282608695652
13213.180079940805,96117.45998982352,109330.64006976434,0.1208552339171289,441.8618421052632,1136.2046511627907
14876.518016572994,4816.016987533156,19692.53500410615,0.7554394603574931,1509.64,325.81333333333333
11956.547506077495,3147.860394534325,15104.40790061182,0.7915932610369443,2637.3478260869565,275.3448275862069
12289.263966958057,25554.332765955085,37843.596732913145,0.324738265595931,1246.3,1455.9325842696628
3515.4061810257194,27769.36404373727,31284.770224762997,0.1123679718843884,274.4769230769231,1806.820512820513
11584.439416802192,2188.6167306393245,13773.056147441515,0.8410943288686236,3472.235294117647,253.45454545454547
12921.757962300271,3323.007870075756,16244.765832376026,0.7954413191076625,1822.4444444444443,244.5217391304348
11936.91263869036,2169.5249192991114,14106.43755798947,0.8462032025888523,3568.5882352941176,220.52
12742.242647981891,2513.51618169212,15255.758829674012,0.8352414842319693,2816.6521739130435,220.3275862068965
19250.27676538074,12628.085131834552,31878.361897215287,0.6038665608806685,779.384,378.1597633136095
33875.00254836449,407254.0272352384,441129.02978360286,0.0767915967012689,180.46729957805908,1174.6453455168476
21020.12016238282,205600.31917470312,226620.43933708596,0.0927547410280875,343.7,1174.9143179255918
14370.23538053008,147121.75123547754,161491.9866160076,0.088984200898459,507.72222222222223,1182.4913112164295
16282.592210506944,59975.88097768052,76258.47318818746,0.2135184659457506,695.2268907563025,1065.5174825174824
17765.182143253973,200424.63488964472,218189.8170328987,0.0814207664905614,407.2321428571428,1188.3752886836028
12859.391585914156,2239.336114074733,15098.727699988887,0.8516870985045726,3099.8571428571427,226.72
12751.98589704459,2595.8702637928923,15347.856160837482,0.8308643085659956,2694.458333333333,280.0851063829787
29712.161721653785,98925.20782957348,128637.36955122724,0.2309761294506376,505.3851351351352,1346.1243243243243
20023.37487589996,39522.35127347308,59545.72614937303,0.3362688839442557,881.5701754385965,1133.52
28912.779555241454,235999.7805554391,264912.5601106805,0.1091408408237106,589.292,1276.56050955414
29113.81424809012,378152.3271979312,407266.1414460214,0.0714859677377546,177.60145808019442,1326.7051013277428
18317.49265602977,116434.05395145596,134751.5466074857,0.1359353055099717,324.904593639576,1123.965384615385
55262.66184865025,23778.720614499805,79041.38246315005,0.6991611245465538,1445.515625,407.580204778157
16796.438294392276,14668.295475614992,31464.733770007268,0.5338179060139683,889.0315789473684,571.7596899224807
22778.68802599246,512586.8768444142,535365.5648704066,0.0425479140248894,130.50797266514806,1901.5626843657817
26789.335584267228,553909.3289766221,580698.6645608892,0.0461329381642795,136.12487411883183,1760.0012594458435
24284.377402630485,527249.408243878,551533.7856465086,0.0440306252030676,139.675,1858.3864902506964
17873.197073160307,261702.6733321866,279575.8704053469,0.063929684086279,206.70871559633028,2036.4614197530864
18588.3267386894,239993.68965577811,258582.01639446756,0.0718856129203233,220.31455399061036,2050.3350253807107
14448.263818167898,87597.34387951039,102045.60769767828,0.1415863371696753,460.1645569620253,1875.76170212766
16107.910071339318,5534.179176020642,21642.08924735996,0.7442862787983495,1038.3461538461538,272.80392156862746
13979.674047615,3746.4825612267,17726.156608841702,0.7886466511664476,1712.5365853658536,235.2125
11901.81392372577,2229.8209652429646,14131.634888968732,0.8422106866783275,4592.769230769231,233.04166666666663
14477.068058720652,4623.927162847002,19100.995221567653,0.7579221862939397,1482.8979591836735,322.3333333333333
11901.41649585464,2100.765987382869,14002.18248323751,0.8499686752477503,5969.5,239.47727272727272
13183.70348713687,2357.564831532097,15541.268318668968,0.8483029323481874,3674.0,231.8823529411765
14041.282844805895,2735.5450950539066,16776.827939859806,0.8369450348504459,1639.186046511628,190.72222222222223
14073.748788396608,9884.708625797444,23958.45741419405,0.5874229941055678,1308.462962962963,477.1730769230769
12055.10798490378,2229.7360895566253,14284.844074460403,0.8439089654787953,3364.055555555556,200.0
14643.6738149662,26260.01327240897,40903.68708737517,0.358003760973566,930.2025316455696,1107.3949579831933
38265.41247848633,21641.019668652123,59906.43214713845,0.6387529870665841,809.7932489451476,370.4470989761092
15316.248348156192,4949.14550245923,20265.393850615423,0.7557834040166491,2194.514285714285,306.4074074074074
12093.141560331618,2249.2796913760294,14342.421251707648,0.8431729446582651,5057.0,221.31372549019608
12683.093964034131,2202.923196458975,14886.017160493107,0.85201392872867,4912.384615384615,246.48888888888888
12136.658218761511,2215.960083211828,14352.61830197334,0.8456058653139855,4693.307692307692,232.08333333333331
24683.66926329145,6570.9944841427805,31254.663747434228,0.7897595527745133,1883.636363636364,271.2704918032787
12848.902961844711,2177.10349922368,15026.006461068391,0.8551109701127546,5390.833333333333,210.78846153846155
12118.89668565587,2223.608998055772,14342.505683711644,0.8449637011069092,5565.545454545455,229.24489795918367
11498.809843238796,2100.396910981639,13599.206754220437,0.8455500420765503,4856.416666666667,236.55555555555557
12162.365101009867,2301.2550426721896,14463.620143682056,0.8408935646946304,4396.071428571428,215.64814814814812
12486.753754538462,3291.58704643416,15778.340800972624,0.7913857300996276,2859.6363636363635,312.9056603773585
12270.661201908804,2185.617503592512,14456.278705501316,0.8488118866468188,5598.454545454545,243.7555555555556
17746.301255550356,4161.016268133588,21907.317523683945,0.8100627215707663,2621.029411764706,229.6153846153846
14706.303408427151,3874.185585321513,18580.488993748662,0.7914917316425327,2842.3076923076924,314.0
11660.719943682852,2051.0118639045104,13711.731807587365,0.8504191962995086,6536.888888888889,265.3333333333333
13675.827611262695,3665.152704300423,17340.980315563116,0.7886421276304064,3633.315789473684,377.57142857142856
12524.916485302529,3530.9181478097635,16055.834633112292,0.7800850451880044,2097.4666666666667,290.8032786885246
12349.37379384412,2046.8959815756243,14396.269775419743,0.8578176143190576,6211.2,311.969696969697
11983.306306237097,3106.3190018342248,15089.62530807132,0.7941420718927541,3543.8823529411766,325.3541666666667
20983.9812436802,11454.90037811805,32438.88162179825,0.6468774567610063,785.9850746268656,352.7239263803681
11840.264882571792,2136.430641301231,13976.695523873022,0.8471433653504091,5953.3,228.5531914893617
13728.929559137116,3529.346636100434,17258.276195237548,0.7954983107134209,2874.5,268.7121212121212
17297.634698305206,146220.41925303268,163518.0539513379,0.1057842499975745,507.13953488372096,1166.7025316455697
12763.010099949804,2143.024290364892,14906.034390314697,0.8562310917679529,4033.0625,264.2682926829268
11852.158722691893,2138.259700614835,13990.418423306726,0.8471625625540481,8536.857142857143,215.62
12884.294044401637,2106.808104283327,14991.102148684962,0.8594627610840382,4623.357142857143,294.0
11959.652150650612,2007.8189967392448,13967.471147389855,0.8562503565926856,7503.75,287.9428571428571
13157.152508411566,2332.141929493808,15489.294437905372,0.849435238070845,3491.0,206.26315789473685
12031.8183239888,2201.9052924188773,14233.723616407677,0.8453036358047117,4653.461538461538,205.0185185185185
13870.542314876542,3696.513374145747,17567.05568902229,0.7895769536123398,1881.5405405405409,250.71621621621625
12037.261100584265,2146.335941895866,14183.59704248013,0.8486747800668933,8627.142857142857,224.33333333333331
16057.9377987248,7745.096851393326,23803.034650118123,0.6746172508993558,1061.0131578947369,344.1858407079646
61888.43263431921,32581.39275866428,94469.82539298348,0.6551132319433272,1006.766990291262,593.3876811594203
13916.102611192817,2927.690008170091,16843.792619362906,0.8261858196470228,3506.25,320.7173913043478
13203.601818073088,4323.833935746148,17527.435753819234,0.7533105243415893,3313.7,355.78688524590166
16260.945333552643,29281.45890155505,45542.40423510769,0.3570506565618997,652.8,864.3470588235294
18614.15633552747,4736.635335254297,23350.791670781768,0.7971531157472007,1535.9180327868853,301.7848101265823
12901.12673066252,2117.433765802358,15018.560496464876,0.8590122025142978,3259.35,227.6382978723404
12749.261876478651,2175.386079994348,14924.647956473,0.8542420507110952,6445.0,249.9318181818182
12532.138711294088,2093.694659417366,14625.833370711453,0.8568495478958461,5728.818181818182,239.27272727272728
12956.825534434898,2197.3016033141976,15154.127137749096,0.8550030903567718,4644.071428571428,256.4186046511628
12667.439412356129,2122.1713939744573,14789.610806330586,0.8565093144259025,5295.083333333333,231.41304347826087
28954.616783576992,3812.711052831109,32767.3278364081,0.8836429057667996,2236.6769230769232,251.8947368421053
12985.839825730833,2626.081142419392,15611.920968150223,0.8317900053570062,2173.8,231.3684210526316
779.9144163991781,202.4129687706052,982.3273851697834,0.7939455095862765,491.75,127.625
18499.219824759693,122903.80038071722,141403.02020547693,0.13082620016091542,574.5950920245399,1040.5434782608695
34164.292110850205,39698.72855074721,73863.02066159742,0.4625358102720104,1610.0093457943926,735.9485294117648
5693.408973824148,5189.667471596105,10883.076445420254,0.523143341166184,326.35227272727275,287.6703296703297
1215.7051034347185,1119.930637513293,2335.6357409480115,0.5205028687141411,342.72222222222223,247.08695652173913
673.9902596264035,148.06914263483947,822.059402261243,0.8198802395209581,570.5,150.4
15017.81708680973,3378.6541301878124,18396.47121699754,0.8163422707358092,1524.16,244.92857142857142
13962.058091270761,3434.532719834964,17396.590811105725,0.8025743803985773,2369.3333333333335,317.90909090909093
53.74325407737043,255.3785284990376,309.121782576408,0.17385786802030456,54.8,217.0
17572.1471593686,7143.924300129216,24716.071459497816,0.710960363913984,1259.1408450704225,333.4403669724771
21483.316587657682,55459.16887682843,76942.4854644861,0.2792126672015763,555.3737373737374,707.9102244389028
42164.30921576003,411772.905132701,453937.214348461,0.09288577336907426,370.37543252595157,1039.6106414719045
24401.12704788499,51540.91214278301,75942.039190668,0.3213125076431116,812.4407894736842,948.5163636363636
16294.297215761393,5135.3839190807275,21429.68113484212,0.7603611604499704,1284.25,281.5652173913044
14789.931611185408,2969.619475144376,17759.551086329786,0.8327874696432948,2198.705882352941,224.02985074626866
13234.135253954544,2715.51380861152,15949.649062566064,0.8297446045389896,3354.45,215.09375
15414.964720331567,4476.60099824783,19891.565718579397,0.7749497922093417,1391.892857142857,263.2093023255814
36082.5157390766,161483.24932240084,197565.76506147743,0.18263546686769663,515.4164305949008,1033.3261421319796
14661.889314818154,24663.014138607094,39324.90345342525,0.3728398044812259,1255.3389830508474,1175.3396226415093
23127.03291017108,11315.814154925438,34442.84706509652,0.6714611270799217,1037.7699115044247,327.8742857142857
20582.55180035417,3816.5994375293462,24399.151237883518,0.8435765490234154,2978.885714285714,217.22471910112358
27811.08175704899,23510.200731595556,51321.282488644545,0.5419015349665615,1416.7878787878788,714.2831325301205
18780.857468963222,3704.182280107749,22485.03974907097,0.8352601409005382,2219.5581395348836,209.15555555555557
14350.387248937983,11099.018652261973,25449.405901199956,0.563879066751077,2213.242424242424,688.890243902439
16599.44490970247,4238.621464005094,20838.066373707563,0.796592381078449,2106.25,268.9125
14103.71932255327,4274.847035948242,18378.56635850151,0.7674004080317836,2858.72,288.82666666666665
16285.709865314238,2944.116196077304,19229.82606139154,0.8468984489678605,2578.25,193.7012987012987
20726.46384006391,6429.525761568863,27155.989601632773,0.7632372873945171,2380.3636363636365,315.43689320388347
24993.939082343237,3177.212396000724,28171.151478343963,0.8872175175926641,3417.7297297297296,160.75
13195.602463253219,5084.128319797323,18279.73078305054,0.721870722269528,999.5970149253732,263.3061224489796
18241.51493057991,2715.467087314692,20956.9820178946,0.8704266155787113,4902.105263157895,175.50632911392404
22657.759346164934,3889.5231875258805,26547.282533690814,0.8534869554882035,1767.5846153846153,177.6846846846847
41575.66691494245,236945.03150647006,278520.6984214125,0.14927316766970355,361.61168384879727,1108.5277264325323
26490.061992181738,199733.82657647948,226223.88856866123,0.11709666101041198,382.0880681818182,1078.8148936170212
46995.84502161832,580124.895149463,627120.7401710813,0.07493906996091,304.3471698113208,1831.2366646229307
89899.59178352835,721955.5922333163,811855.1840168446,0.11073353173496898,543.3691756272401,1876.8535457348407
83010.18135565161,870003.9461528345,953014.127508486,0.08710278154288163,248.9905381431106,1751.8146089718143
72613.98055150578,345158.99219952367,417772.9727510294,0.17381205891167084,584.608280254777,1553.9741763134462
41442.887674339385,296385.215743296,337828.10341763543,0.12267448224432109,474.15158371040724,1242.792703150912
20636.94494309452,324617.2272107645,345254.172153859,0.05977319496054599,330.11006289308176,1235.9633233532934
14321.361711496935,24172.282431806198,38493.64414330313,0.3720448409140414,807.0879120879121,939.1212121212121
22442.048646902815,229360.72923508138,251802.7778819842,0.08912550066235182,383.5838926174497,1157.822596630327
18269.4422626124,167475.94871683107,185745.39097944347,0.09835744599786214,481.5284974093264,1179.9653739612188
13375.673479056988,2173.7287231031905,15549.402202160178,0.8602049972827117,4253.875,216.88235294117646
20100.248596230398,289168.98729515774,309269.23589138815,0.06499271917006766,303.84615384615387,1235.3486622073578
15281.26881094501,3483.3123073308434,18764.581118275855,0.8143677023550366,1818.2558139534883,262.0882352941176
20278.833182085735,213529.1984503493,233808.03163243504,0.08673283394287193,311.01506024096386,1192.172149122807
16899.310057344173,251710.445225405,268609.7552827492,0.0629139847864248,515.065868263473,1235.4715525554484
18061.312161382295,146018.39767104664,164079.70983242893,0.11007645113358577,553.3795180722891,1162.2206572769953
15092.532612151366,19056.162447614526,34148.695059765894,0.4419651347068146,1474.8461538461538,750.6434108527131
18373.103304512006,203755.1937173998,222128.29702191177,0.08271392501919553,399.13675213675214,1196.040415704388
18658.84409158548,194482.11338993287,213140.95748151833,0.08754227395831891,350.0738007380074,1177.1845238095239
15372.5307503492,103080.81454947546,118453.34529982466,0.1297770925037096,1072.2876712328766,1161.2566371681417
16292.389955230856,27226.266654992625,43518.65661022348,0.37437713441281684,944.2727272727273,1166.90756302521
13967.850332303131,2686.1477236589417,16653.99805596207,0.8387085362546136,4445.3125,213.71875
13423.154768551778,2289.4743209362296,15712.629089488008,0.8542908186849568,7597.777777777777,259.1777777777778
14107.959287213569,2407.815363904518,16515.774651118085,0.8542111759958221,4797.933333333333,211.77586206896552
15444.130281983398,3117.226890331113,18561.35717231451,0.832058245450895,2072.1315789473683,209.1184210526316
15655.16198392045,3896.4523088449914,19551.61429276544,0.8007094324540368,2003.375,249.3125
15050.546075577178,3356.1010358383796,18406.647111415557,0.817669072725528,2556.3333333333335,310.92727272727274
