dwell_mean,dwell_std,dwell_median,flight_mean,flight_std,flight_median,pp_mean,pp_std,pp_median,r_letter,r_digit,r_space,r_backspace,r_enter,r_modifier,r_other,typing_rate
0.1071608215570449,0.0331809182164004,0.0939762592315673,0.1444710847493764,0.2935286437483757,0.0699219703674316,0.2102859324597298,0.2664169689772423,0.1423053741455078,0.7291666666666666,0.0,0.2291666666666666,0.0,0.0,0.0,0.0416666666666666,4.856609207276657
0.1036924093197553,0.0336314135431471,0.0898609161376953,0.2065282185872395,0.3295131829695827,0.1043767929077148,0.252363553413978,0.3001884299709491,0.1564188003540039,0.75,0.0,0.225,0.0,0.0,0.0,0.025,4.064140846671947
0.1076469669739405,0.0328909031961515,0.102117896080017,0.1468692212491422,0.1345447764491837,0.0971872806549072,0.2085248815252426,0.130427780859461,0.1456434726715088,0.7291666666666666,0.0,0.2083333333333333,0.0625,0.0,0.0,0.0,4.897624630090257
0.1123407276309266,0.0366399006870948,0.1024661064147949,0.1309077675278122,0.113362429850834,0.0940151214599609,0.198669155438741,0.1108508559508169,0.1430612802505493,0.6938775510204082,0.0,0.2244897959183673,0.0612244897959183,0.0,0.0,0.0204081632653061,5.138358448642541
0.1083950645783368,0.0400147740437157,0.0980851650238037,0.2306951736581736,0.4929196882744265,0.0829741954803466,0.2898879484696822,0.4632668450079509,0.1595654487609863,0.6764705882352942,0.0,0.1764705882352941,0.1176470588235294,0.0,0.0,0.0294117647058823,3.5541423358300945
0.1099679602517022,0.035314624544377,0.0923467874526977,0.2202929463879815,0.4950567714111064,0.0829741954803466,0.2797172410147531,0.4516703039693079,0.174112319946289,0.6944444444444444,0.0,0.1944444444444444,0.0277777777777777,0.0,0.0,0.0833333333333333,3.677182803748514
0.1051159245627267,0.0333555095989221,0.0923258066177368,0.298330287138621,0.5591459335098192,0.1037964820861816,0.3619330988989936,0.5469344040429056,0.1817061901092529,0.6071428571428571,0.0,0.2142857142857142,0.0714285714285714,0.0,0.0,0.1071428571428571,2.8652727263456166
0.1122672711649248,0.0302500175989825,0.0990397930145263,0.2594422193673941,0.5432020061165238,0.0851671695709228,0.3275111516316731,0.5235244639586756,0.1773918867111206,0.6451612903225806,0.0,0.1935483870967742,0.032258064516129,0.0,0.0,0.1290322580645161,3.15510885105813
0.1027507781982421,0.0459497640324689,0.0946608781814575,0.0941919730259822,0.0857046584671508,0.0566818714141845,0.1806156317392985,0.0848165323073519,0.1614892482757568,0.8125,0.0,0.1875,0.0,0.0,0.0,0.0,5.905727297215884
0.106243440083095,0.0412323721076167,0.0953121185302734,0.1150628944923137,0.1394437448226148,0.0566818714141845,0.1957403932298932,0.1336726895738874,0.1491835117340088,0.6944444444444444,0.0,0.1944444444444444,0.1111111111111111,0.0,0.0,0.0,5.254773486448408
0.1046838015317916,0.0321824897776952,0.0965139865875244,0.1331898187979673,0.19597632283206,0.0599703788757324,0.209959588152297,0.1833991171006315,0.1481351852416992,0.7083333333333334,0.0,0.2083333333333333,0.0833333333333333,0.0,0.0,0.0,4.864157930257913
0.1023496843519665,0.0300242455472119,0.0958688259124755,0.1489130509527106,0.2112430976950904,0.0745445489883422,0.236084123937095,0.2056931431152307,0.160372257232666,0.6428571428571429,0.0,0.238095238095238,0.119047619047619,0.0,0.0,0.0,4.339089926162884
0.1071998515027634,0.0303313998322164,0.0975813865661621,0.1319414224380102,0.1795306030522035,0.0779132843017578,0.2095882638971856,0.1667720183505665,0.1580758094787597,0.7708333333333334,0.0,0.2083333333333333,0.0208333333333333,0.0,0.0,0.0,4.872775682925034
0.1113845109939575,0.034341481861015,0.1015098094940185,0.1583986212225521,0.203338026660396,0.0908176898956298,0.219383266237047,0.1839640978572221,0.1495418548583984,0.782608695652174,0.0,0.217391304347826,0.0,0.0,0.0,0.0,4.659526862535156
0.1056177236817099,0.0315733411416126,0.0975778102874755,0.1745777780359441,0.2137263441611497,0.0832769870758056,0.2285823544790578,0.1966436407213336,0.1552841663360595,0.6590909090909091,0.0,0.25,0.0909090909090909,0.0,0.0,0.0,4.476530204116156
0.101454438232794,0.0312872518527497,0.0971999168395996,0.1617662842209274,0.1594034010237824,0.0987658500671386,0.2325920302693437,0.1506086330802016,0.1812326908111572,0.6190476190476191,0.0,0.2142857142857142,0.1666666666666666,0.0,0.0,0.0,4.404236218739678
0.1025262344174268,0.0280950632424689,0.096708059310913,0.1563369537654676,0.1169834533527191,0.1474857330322265,0.2421395371599895,0.1180160397286683,0.234083890914917,0.6428571428571429,0.0,0.2142857142857142,0.1428571428571428,0.0,0.0,0.0,4.230578186104283
0.1105168511470158,0.0340946992537807,0.1014163494110107,0.1241268396377563,0.0890025022036743,0.1168678998947143,0.2060599885088332,0.0923105023916473,0.1689865589141845,0.7083333333333334,0.0,0.2291666666666666,0.0625,0.0,0.0,0.0,4.956210097531388
0.1179119348526001,0.0352546506511781,0.1067464351654052,0.0997728759592229,0.0744635021306935,0.0928298234939575,0.1794693643396551,0.0827371339325448,0.1607670783996582,0.7678571428571429,0.0,0.1964285714285714,0.0178571428571428,0.0,0.0,0.0178571428571428,5.6732903798269225
0.1101170607975551,0.0319611102283581,0.099244475364685,0.3345271240581166,0.9264579516361204,0.1158548593521118,0.3446145468744738,0.821641300725268,0.1681268215179443,0.7,0.0,0.2333333333333333,0.0,0.0,0.0,0.0666666666666666,3.001854587982616
0.1076967219511668,0.0293863070119339,0.0997455120086669,0.2962255080540975,0.7053213130170631,0.1026391983032226,0.3130494356155395,0.6186323199925234,0.1667324304580688,0.68,0.0,0.24,0.0,0.0,0.0,0.08,3.3274829728361253
0.1084508462385697,0.0323663771877148,0.0960645675659179,0.2626843452453613,0.5931014341460666,0.1137282848358154,0.3014618916945024,0.5312732952502534,0.1783750057220459,0.6470588235294118,0.0588235294117647,0.2352941176470588,0.0,0.0,0.0,0.0588235294117647,3.417689129832457
0.1122520857079084,0.0326456349641431,0.0988998413085937,0.1335043368800993,0.1646649432093183,0.0916674137115478,0.1950518971397763,0.1504167812819183,0.1676656007766723,0.7209302325581395,0.0465116279069767,0.2325581395348837,0.0,0.0,0.0,0.0,5.2489083101604015
0.1199069448879786,0.03860233267704,0.1022030115127563,0.1111549400701755,0.1397916040553851,0.0825731754302978,0.1718745535070246,0.1237252715066173,0.1548895835876464,0.7321428571428571,0.0357142857142857,0.2142857142857142,0.0,0.0,0.0,0.0178571428571428,5.923982331335655
0.1180151487008119,0.0416678782946143,0.10188889503479,0.1963224164370832,0.3541593305366824,0.0916674137115478,0.1942801374070187,0.2816374560604028,0.1400864124298095,0.5625,0.0,0.1666666666666666,0.25,0.0,0.0,0.0208333333333333,5.256721605076367
0.1084912923666147,0.0371241037777983,0.0962097644805908,0.3150992285121571,0.6636066801110193,0.0742514133453369,0.2983794212341308,0.5667288145754592,0.1464405059814453,0.3529411764705882,0.0,0.1764705882352941,0.4411764705882353,0.0,0.0,0.0294117647058823,3.452996275820836
0.1150470863689075,0.0434367029015519,0.0980868339538574,0.1786090974454526,0.5220450810060888,0.0600078105926513,0.2182030618190765,0.4396376727718298,0.1473236083984375,0.5121951219512195,0.0,0.1219512195121951,0.3658536585365853,0.0,0.0,0.0,4.697459290694466
0.1231109319731246,0.0453057451289484,0.1061394214630127,0.1211416440851548,0.1804500359677306,0.0630983114242553,0.1970836032520641,0.1628228870109684,0.1497591733932495,0.7555555555555555,0.0,0.1777777777777777,0.0666666666666666,0.0,0.0,0.0,5.189306750289291
0.119329995297371,0.038897999265539,0.1040346622467041,0.1387795886477908,0.1752516808676379,0.0815737247467041,0.2145095597142758,0.1640022045819375,0.1630588769912719,0.7659574468085106,0.0,0.1702127659574468,0.0638297872340425,0.0,0.0,0.0,4.763140308505256
0.1130637819116765,0.032531666147244,0.1030342578887939,0.109733290788604,0.1096412004374772,0.08270263671875,0.1837333970599704,0.1088588990489345,0.1412556171417236,0.7636363636363637,0.0,0.1818181818181818,0.0363636363636363,0.0,0.0,0.0181818181818181,5.543458809429594
0.112481857600965,0.0304749473115876,0.1030342578887939,0.0958334641023115,0.0874121996396113,0.0853109359741211,0.1747379813875471,0.091520267996291,0.1393890380859375,0.7543859649122807,0.0,0.2105263157894736,0.0,0.0,0.0,0.0350877192982456,5.825048079270542
0.1160989379882812,0.0368872820952528,0.1073088645935058,0.3682824015617371,1.2097217338729105,0.068205714225769,0.3949281883239746,1.0978796710087693,0.1373136043548584,0.7307692307692307,0.0,0.1923076923076923,0.0384615384615384,0.0,0.0,0.0384615384615384,2.633390147240765
0.1002893712785508,0.0305008342883726,0.0910406112670898,0.1224988232488217,0.1250455315430362,0.0833632946014404,0.1991143933048954,0.1179202326462573,0.164454698562622,0.5,0.0714285714285714,0.1785714285714285,0.25,0.0,0.0,0.0,5.208247479372654
0.1058636569976806,0.0347549567053521,0.0930876731872558,0.1158519864082336,0.1212785444024398,0.0765810012817382,0.1866458532761554,0.1171393101487929,0.1588587760925293,0.62,0.04,0.2,0.14,0.0,0.0,0.0,5.467081884511743
0.109030418395996,0.0389145133355029,0.0953657627105712,0.1257108246407857,0.1378791612970037,0.0701842308044433,0.1977580858736622,0.1342482674146144,0.1506514549255371,0.68,0.0,0.2,0.1,0.0,0.0,0.02,5.159880865337633
0.1115726629892985,0.043264512988501,0.1021431684494018,0.2804121176401774,0.7471562236280312,0.0803296566009521,0.3284070902857287,0.6913144653853004,0.169421911239624,0.7333333333333333,0.0,0.2333333333333333,0.0,0.0,0.0,0.0333333333333333,3.150001291752391
0.1157468593481815,0.0406598912379665,0.1057000160217285,0.2675828838348388,0.7367358198568519,0.067878246307373,0.306631937623024,0.6635204901305113,0.1549803018569946,0.6363636363636364,0.0303030303030303,0.2424242424242424,0.0,0.0,0.0,0.0909090909090909,3.363152605674846
0.1265118338844993,0.0584583683230917,0.0963833332061767,0.8606408834457397,2.0104901284247387,0.1648378372192382,0.8231686949729919,1.8545713301320463,0.2282435894012451,0.3846153846153846,0.0,0.3076923076923077,0.0,0.0,0.0769230769230769,0.2307692307692307,1.3160526389659135
0.1580469873216417,0.0590416257236126,0.1428442001342773,0.6110535689762661,1.217952294432536,0.1109375953674316,0.5476947784423828,1.0590681753425526,0.1720174551010131,0.5454545454545454,0.0,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0909090909090909,2.0084179059153096
0.0969560146331787,0.0282825574806395,0.0886228084564209,0.0865851044654846,0.0394903279596465,0.0804917812347412,0.1535265445709228,0.0465741216081262,0.1470034122467041,0.8333333333333334,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,7.816237923896281
0.1153605966007008,0.0353031614398795,0.1049299240112304,0.0567048291365305,0.0406110271961795,0.0497465133666992,0.1387247688630048,0.0479697427164193,0.1371923685073852,0.8,0.0,0.2,0.0,0.0,0.0,0.0,7.420533284308153
0.1120545136726508,0.0358069476241355,0.0998375415802002,0.0767719164127256,0.0769886999920643,0.0645642280578613,0.1519803918641189,0.0745818043027504,0.1412713527679443,0.711864406779661,0.0,0.2203389830508474,0.0677966101694915,0.0,0.0,0.0,6.693240929526157
0.1107707473466981,0.0358676367334591,0.0998375415802002,0.1247531677547254,0.1884136136372943,0.0716193914413452,0.1881355689122126,0.1670348121373791,0.1438453197479248,0.660377358490566,0.0,0.2452830188679245,0.0754716981132075,0.0,0.0,0.0188679245283018,5.417533617507278
0.1063299973805745,0.0324861905896611,0.0978469848632812,0.1629449269350837,0.2266136910699951,0.0662848949432373,0.2250075394457036,0.2056779610888482,0.1373192071914672,0.6666666666666666,0.0,0.2444444444444444,0.0666666666666666,0.0,0.0,0.0222222222222222,4.545302238523727
0.1079086363315582,0.0302994565266574,0.0995447635650634,0.1923704916431058,0.2739292749063888,0.0693483352661132,0.2535998332194792,0.2512497341479466,0.1485834121704101,0.725,0.0,0.25,0.025,0.0,0.0,0.0,4.04432847064761
0.108920340842389,0.0306732472056215,0.0995593070983886,0.1608854975019182,0.2207367256342361,0.0884182453155517,0.2122400669341391,0.2025116800420486,0.1516189575195312,0.7291666666666666,0.0,0.2291666666666666,0.0208333333333333,0.0,0.0,0.0208333333333333,4.811893486923919
0.1153974031147204,0.0358016157591329,0.1008350849151611,0.1120342455412212,0.1189918663652475,0.0770293474197387,0.1678496173449925,0.1103902459355563,0.1358581781387329,0.7368421052631579,0.0,0.2105263157894736,0.0175438596491228,0.0,0.0,0.0350877192982456,6.0641016581233735
0.1150919993718465,0.0384992178104706,0.1001485586166381,0.2017040888468424,0.652661793743819,0.0704551935195922,0.2371833835329328,0.5670246026389612,0.1454880237579345,0.7674418604651163,0.0,0.1860465116279069,0.0,0.0,0.0,0.0465116279069767,4.316531405191664
0.1026086951747085,0.0293657080956521,0.0935468673706054,0.2499502146685565,0.6996596305666314,0.0573456287384033,0.3081488460302353,0.6590008579874705,0.1454880237579345,0.7575757575757576,0.0,0.2121212121212121,0.0,0.0,0.0,0.0303030303030303,3.346596988063407
0.1005556834371466,0.0292078402923748,0.0917727947235107,0.2112452030181884,0.4364838674607378,0.0851619243621826,0.2591950140501323,0.3968725198712294,0.1529558897018432,0.7692307692307693,0.0,0.2051282051282051,0.0,0.0,0.0,0.0256410256410256,3.95962782399502
0.1026816430844758,0.0263446518453705,0.0947846174240112,0.2319573040666251,0.4425292952787948,0.0967085361480712,0.2623395355124223,0.3983882345809179,0.1409761905670166,0.717948717948718,0.0,0.2564102564102564,0.0,0.0,0.0,0.0256410256410256,3.912165916848954
0.1138082270352345,0.0317638098624494,0.1082005500793457,0.1168467935762907,0.1029272720639632,0.094912052154541,0.1713095078101525,0.1096262374178666,0.1326042413711547,0.6792452830188679,0.0,0.2264150943396226,0.0943396226415094,0.0,0.0,0.0,5.949645073759096
0.1181299811915347,0.0339769699855472,0.1090354919433593,0.1170915801350663,0.1066758641409873,0.0931155681610107,0.1751600291047777,0.1157735324787247,0.1355248689651489,0.7017543859649122,0.0,0.1929824561403508,0.087719298245614,0.0,0.0,0.0175438596491228,5.811012638324455
0.1239112615585327,0.0465934787327558,0.0905990600585937,0.0698891480763753,0.0346248648776484,0.0699020624160766,0.142701334423489,0.026254564917537,0.1467416286468505,0.7,0.0,0.3,0.0,0.0,0.0,0.0,7.786269943445036
0.1186462342739105,0.0381297303696274,0.1025904417037963,0.0985047916571299,0.1766504717991394,0.0596519708633422,0.1776871383190155,0.1541229685806133,0.1479228734970092,0.7878787878787878,0.0,0.2121212121212121,0.0,0.0,0.0,0.0,5.803740269307038
0.1137708187103271,0.0378704261156522,0.0989582538604736,0.1247058953994359,0.1742279152870491,0.0622999668121337,0.1944399785995483,0.1566242626883,0.1479228734970092,0.7647058823529411,0.0,0.2156862745098039,0.0196078431372549,0.0,0.0,0.0,5.245834767862752
0.1068986405928929,0.0351476350373677,0.0953887701034545,0.1628834451947893,0.1861154909513742,0.0879976749420166,0.2081185380617777,0.1712640919843768,0.1455190181732177,0.6938775510204082,0.0,0.2448979591836734,0.0612244897959183,0.0,0.0,0.0,4.905057198846505
0.1099261127669235,0.033889372875065,0.0974009037017822,0.1287927627563476,0.1158033474519968,0.0945199728012085,0.1725342817473829,0.1068282098544128,0.1395692825317382,0.7241379310344828,0.0,0.2241379310344827,0.0517241379310344,0.0,0.0,0.0,5.897632918766632
0.1124278411530611,0.0327788057994952,0.100085973739624,0.1348929194843068,0.2223437994736639,0.0726562738418579,0.174161672592163,0.1843695808935879,0.1244634389877319,0.8070175438596491,0.0,0.1929824561403508,0.0,0.0,0.0,0.0,5.844323424940192
0.1136098562502393,0.0309775793884453,0.1019201278686523,0.1424775804792131,0.2339275001969732,0.0625205039978027,0.1959619802587172,0.2095776925857832,0.1242318153381347,0.8269230769230769,0.0,0.173076923076923,0.0,0.0,0.0,0.0,5.203090118762455
0.1076871523490319,0.0298772339311401,0.0977369546890258,0.1261571168899536,0.146152566067837,0.0802769660949707,0.1938374509998396,0.1483151380469271,0.1246950626373291,0.7884615384615384,0.0,0.1538461538461538,0.0576923076923076,0.0,0.0,0.0,5.260117886806603
0.1042378570722497,0.0283496513309567,0.0964016914367675,0.1469507217407226,0.1996857827643786,0.0854771137237548,0.2175057888031006,0.1900767270250432,0.1656785011291504,0.7391304347826086,0.0,0.1739130434782608,0.0652173913043478,0.0,0.0,0.0217391304347826,4.699747201430117
0.1051915138959884,0.0293439826877356,0.0966225862503051,0.1469085087647309,0.1938149935285832,0.0854771137237548,0.2069941014051437,0.1784607554874187,0.1582666635513305,0.7551020408163265,0.0,0.2040816326530612,0.0204081632653061,0.0,0.0,0.0204081632653061,4.931702528736724
0.108785942196846,0.0301152855654516,0.0980756282806396,0.1383068097962273,0.1830913694377084,0.0828477144241333,0.2017583694863826,0.1668393539278973,0.1539747714996338,0.7708333333333334,0.0,0.1875,0.0,0.0,0.0,0.0416666666666666,5.061879704641497
0.114812048998746,0.0302001818625537,0.1043863296508789,0.3159560832110318,0.9291443618412392,0.1058984994888305,0.3000855879350142,0.7724330141211757,0.119143009185791,0.7941176470588235,0.0,0.1764705882352941,0.0,0.0,0.0,0.0294117647058823,3.433363919250098
0.1072849860558143,0.0271371966526212,0.0971710681915283,0.0985913188369185,0.1142498045808421,0.0651450157165527,0.1591110412891094,0.1023514294432597,0.1230931282043457,0.75,0.0,0.225,0.0,0.0,0.0,0.025,6.4460707272816204
0.11284850383627,0.0298270605919471,0.1016814708709716,0.0960457752912472,0.1000045489469062,0.0672328472137451,0.1556825595989562,0.0925330977938508,0.1230931282043457,0.7413793103448276,0.0,0.2241379310344827,0.0,0.0,0.0,0.0344827586206896,6.536017022525528
0.1138151168823242,0.031874602342438,0.099927544593811,0.1398315880749676,0.2762460514709885,0.076902151107788,0.1984936094284057,0.2435927960418164,0.1431483030319214,0.7058823529411765,0.0,0.2156862745098039,0.0,0.0,0.0,0.0784313725490196,5.138704479893604
0.1044691460473196,0.0310168809580323,0.0927513837814331,0.1764889485908277,0.3028185083707614,0.076902151107788,0.2416522677351788,0.2756157515454913,0.1497919559478759,0.7142857142857143,0.0,0.1904761904761904,0.0238095238095238,0.0,0.0,0.0714285714285714,4.239108755333695
0.1062873344795376,0.032578554147624,0.0928525924682617,0.1124637467520577,0.1141788084728501,0.0809121131896972,0.1912835439046224,0.106057069070551,0.1632485389709472,0.75,0.0,0.173076923076923,0.0384615384615384,0.0,0.0,0.0384615384615384,5.330347934402819
0.1043753818589813,0.0313817072676031,0.0926501750946044,0.1261205673217773,0.1452026586264412,0.0805232524871826,0.2049629539251327,0.136251403963992,0.1635506153106689,0.7551020408163265,0.0,0.1836734693877551,0.0408163265306122,0.0,0.0,0.0204081632653061,4.980574849180869
0.1090646559192288,0.0319836028909277,0.096717357635498,0.2797257328033447,0.722536994126888,0.0813009738922119,0.3217699845631917,0.66977703525484,0.1527465581893921,0.6129032258064516,0.0,0.2258064516129032,0.0,0.0,0.0,0.1612903225806451,3.2114037446224235
0.1125345093863351,0.0329660978452382,0.0982515811920166,0.1411888885498047,0.1888153482911962,0.074716567993164,0.1934507983071463,0.1809571294355869,0.1345610618591308,0.6944444444444444,0.0,0.1944444444444444,0.0,0.0,0.0,0.1111111111111111,5.316966575337372
0.1092506063745376,0.0319225891257847,0.0982515811920166,0.1554433413914271,0.2195725822500598,0.0784394741058349,0.2106945721999458,0.2084199328942349,0.1423796415328979,0.6808510638297872,0.0,0.2127659574468085,0.0,0.0,0.0,0.1063829787234042,4.849385153905
0.1146508021788163,0.0297077231798366,0.101625919342041,0.1042443605569692,0.1357122554750042,0.0694384574890136,0.1663364342280796,0.1164200364590567,0.1459078788757324,0.7727272727272727,0.0,0.1818181818181818,0.0,0.0454545454545454,0.0,0.0,6.29819349248859
0.1093115693046933,0.0291553702530904,0.0926322937011718,0.0818735440572102,0.0582458862389167,0.0743672847747802,0.1557258878435407,0.0691410512465836,0.1321413516998291,0.9090909090909092,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,6.727327499147735
0.1093849937121073,0.0307370114151308,0.0950826406478881,0.0951525323531207,0.0916933272127583,0.0743672847747802,0.1690621997999108,0.0888155398561583,0.1447515487670898,0.875,0.0,0.0833333333333333,0.0,0.0416666666666666,0.0,0.0,6.172155940858138
0.1055512930217542,0.0280950985763425,0.0953853130340576,0.1410225709279378,0.1362518609685271,0.0807046890258789,0.2058300971984863,0.1309168316941459,0.1618049144744873,0.8,0.0,0.15,0.05,0.0,0.0,0.0,5.114079977974715
0.111177575020563,0.0333566651071243,0.100914716720581,0.1212217882275581,0.122627887345198,0.0637308359146118,0.1880894899368286,0.1199812651257146,0.1514382362365722,0.7674418604651163,0.0,0.2093023255813953,0.0232558139534883,0.0,0.0,0.0,5.44320431807954
0.1071812746659764,0.0318883396287772,0.0981748104095459,0.1208526917866298,0.1565629015317547,0.0613321065902709,0.1876400101859614,0.1467686120031463,0.1488690376281738,0.7222222222222222,0.0,0.2222222222222222,0.037037037037037,0.0,0.0,0.0185185185185185,5.429907638134043
0.1047977982905873,0.0335031133660388,0.091836929321289,0.1062895033094618,0.1370097472067545,0.0659797191619873,0.1731439306024919,0.1282491749919262,0.1440777778625488,0.6206896551724138,0.0,0.1724137931034483,0.1896551724137931,0.0,0.0,0.0172413793103448,5.87686704413119
0.1025809134755815,0.0299089578990892,0.0893583297729492,0.112581695829119,0.1482752553626394,0.0658433437347412,0.1785347291401454,0.1319318343322287,0.1426777839660644,0.5964912280701754,0.0,0.1929824561403508,0.1929824561403508,0.0,0.0,0.0175438596491228,5.701171686647866
0.1062125563621521,0.0305388066729346,0.0925720930099487,0.0997663248669017,0.1084289931773395,0.0658433437347412,0.1671186544127383,0.1044769978689696,0.1382558345794677,0.65,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0166666666666666,6.085192321084519
0.1087666820077335,0.0315457283794331,0.098190426826477,0.2662769005848811,0.7274037740173939,0.0641533136367797,0.2936668115503648,0.6448761824856051,0.1388887166976928,0.7714285714285715,0.0,0.2,0.0,0.0,0.0,0.0285714285714285,3.505373178777933
0.1024468435960657,0.0301523825186574,0.0963879823684692,0.27260498046875,0.7367153663694034,0.0747146606445312,0.1813421039020314,0.1396347326735567,0.1574803590774536,0.7428571428571429,0.0857142857142857,0.1714285714285714,0.0,0.0,0.0,0.0,5.676628552087461
0.1109520665236881,0.0328213365029688,0.1002132892608642,0.1132451848285954,0.1555860198969148,0.0647883415222168,0.1800403248180042,0.1391393077108858,0.1503183841705322,0.7678571428571429,0.0535714285714285,0.1607142857142857,0.0,0.0,0.0,0.0178571428571428,5.655298718279132
0.1167106879384894,0.040166647098179,0.1028742790222168,0.0935086696705919,0.1170179810129973,0.0558099746704101,0.1754136294649358,0.1063425091495704,0.1483435630798339,0.7241379310344828,0.0,0.1551724137931034,0.1034482758620689,0.0,0.0,0.0172413793103448,5.800825527371714
0.1056184671363052,0.0398138107704785,0.0925588607788086,0.1193919398567893,0.1408095181369349,0.0620023012161254,0.2029785563548406,0.1324331702795701,0.1491605043411255,0.5714285714285714,0.0,0.1632653061224489,0.2448979591836734,0.0,0.0,0.0204081632653061,5.029266892354605
0.108721782763799,0.0419427899199971,0.094777226448059,0.134501564502716,0.1389068820332642,0.0693798065185546,0.2065131410639336,0.1320781578699,0.1466410160064697,0.6666666666666666,0.0,0.1458333333333333,0.1875,0.0,0.0,0.0,4.945334667242834
0.1069725843576284,0.0342727419232889,0.0976940393447876,0.1221581377634188,0.120766014426771,0.0766999721527099,0.1902903809266931,0.1168050771043449,0.1410963535308838,0.7307692307692307,0.0,0.1538461538461538,0.1153846153846153,0.0,0.0,0.0,5.358168070145622
0.1074297640058729,0.0302702191708479,0.0968220233917236,0.1581422421667311,0.1655536615876006,0.0809079408645629,0.2124330732557508,0.1526219214992314,0.1513795852661132,0.7608695652173914,0.0,0.1956521739130435,0.0217391304347826,0.0,0.0,0.0217391304347826,4.81197304428937
0.1136653715250443,0.0305601907111053,0.1014714241027832,0.1526662826538086,0.1928108069204002,0.0891563892364502,0.204900453488032,0.1856382401648723,0.1265311241149902,0.7346938775510204,0.0,0.2448979591836734,0.0,0.0,0.0,0.0204081632653061,4.9820940654626655
0.105696733961714,0.0315938806874425,0.0957403182983398,0.1676239266115076,0.2167097437811387,0.0894315242767334,0.2104269748038434,0.2008566798270848,0.1378571987152099,0.6666666666666666,0.0,0.1875,0.125,0.0,0.0,0.0208333333333333,4.853353980385349
0.1052480240662892,0.0311352927501715,0.0976870059967041,0.1651314917732687,0.2139631237645316,0.0894315242767334,0.208424578321741,0.1983136608330919,0.1378571987152099,0.6458333333333334,0.0,0.1875,0.1458333333333333,0.0,0.0,0.0208333333333333,4.899981585512223
0.1007648557424545,0.0292181502303487,0.0891395807266235,0.2873202661673228,0.6579565939223846,0.0757142305374145,0.3119061531559113,0.5959570120740706,0.156970739364624,0.5625,0.0,0.21875,0.1875,0.0,0.0,0.03125,3.309514910403637
0.1084567163048721,0.0359209703670796,0.097022533416748,0.0963402315974235,0.1259452084387162,0.0670695304870605,0.1668937380720929,0.1270981620810954,0.1393225193023681,0.7142857142857143,0.0,0.1666666666666666,0.119047619047619,0.0,0.0,0.0,6.1379789064340695
0.1100321102142334,0.034429008043371,0.0992404222488403,0.0953421467228939,0.1171395776937915,0.074291706085205,0.1649879874015341,0.1193907370939313,0.1393225193023681,0.7,0.0,0.18,0.1,0.0,0.0,0.02,6.184742170240074
0.0451040267944335,0.0,0.0451040267944335,0.0,0.0,0.0,0.053486168384552,0.1002971826092957,0.0301640033721923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.63124358527173
0.0523529052734375,0.0072488784790039,0.0523529052734375,4.627338171005249,0.0,4.627338171005249,0.2043610513210296,0.8101588467232065,0.0301722288131713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.046215965976878
0.0947072505950927,0.0351054668426513,0.0947072505950927,4.658054351806641,0.0,4.658054351806641,0.459587017695109,1.2900704172545925,0.0302705764770507,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.9230769230769232,2.3571887186161096
0.1314999262491862,0.0422091778228266,0.1253387928009033,0.0401699542999267,0.0,0.0401699542999267,0.148811936378479,0.016696810722351,0.148811936378479,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,10.079836581018563
0.1077809984033758,0.0353761315132124,0.0949480533599853,0.1775040328502655,0.2023724891984292,0.0811409950256347,0.2331854048229399,0.1832373915282102,0.16550874710083,0.6818181818181818,0.1363636363636363,0.1818181818181818,0.0,0.0,0.0,0.0,4.492644161904196
0.1085825576338657,0.03542690337393,0.0957362651824951,0.1576134312537408,0.1763306417593443,0.076786994934082,0.2116831257229759,0.1607381408705727,0.1506471633911132,0.7674418604651163,0.0697674418604651,0.1395348837209302,0.0232558139534883,0.0,0.0,0.0,4.83651930361873
0.106410894753798,0.0369253305690732,0.0966358184814453,0.1398788658348289,0.1486699062698641,0.0924913883209228,0.1856031237908129,0.1367425771550048,0.1434342861175537,0.7777777777777778,0.0555555555555555,0.1481481481481481,0.0185185185185185,0.0,0.0,0.0,5.489497718134495
0.1069089916517149,0.0344345485010524,0.0985128879547119,0.1390088184459789,0.1480547241853703,0.0883448123931884,0.1796643688128544,0.1233352117733883,0.1443071365356445,0.8113207547169812,0.0,0.1698113207547169,0.0,0.0,0.0,0.0188679245283018,5.672971084725432
0.1098406314849853,0.0357475705331553,0.0963444709777832,0.2596017456054687,0.625017746097817,0.0883448123931884,0.274691104888916,0.5358032713003985,0.1561074256896972,0.7567567567567568,0.0,0.2162162162162162,0.0,0.0,0.0,0.027027027027027,3.741576481675324
0.1132564313950077,0.0364471085961023,0.1012563705444336,0.281608780225118,0.635986212881752,0.0916357040405273,0.3275382916132609,0.580865476579708,0.1763324737548828,0.7419354838709677,0.0,0.1935483870967742,0.0,0.0,0.0,0.064516129032258,3.154847417209577
